order_id,customer_id,product_id,quantity,price,order_date,sales
O471,C50,P21,1.0,3163.0,2025-07-04,3163.0
O472,C199,P34,2.0,3090.0,2025-07-16,6180.0
O473,C275,P31,2.0,2989.0,2026-03-08,5978.0
O474,C46,P77,3.0,2389.0,2025-12-26,7167.0
O475,C78,P59,1.0,615.0,2025-05-18,615.0
O476,C178,P84,2.0,4167.0,2026-05-09,8334.0
O477,C158,P4,1.0,437.0,2025-07-10,437.0
O478,C225,P41,4.0,951.0,2025-10-26,3804.0
O479,C35,P6,1.0,3512.0,2026-04-17,3512.0
O480,C42,P14,2.0,321.0,2025-09-19,642.0
O481,C286,P32,1.0,612.0,2025-12-22,612.0
O482,C105,P77,3.0,2526.0,2025-10-27,7578.0
O483,C61,P66,1.0,3947.0,2025-06-29,3947.0
O484,C201,P75,3.0,2153.0,2026-01-20,6459.0
O485,C21,P97,1.0,2277.0,2025-09-10,2277.0
O486,C269,P82,4.0,2588.0,2026-04-04,10352.0
O487,C189,P51,1.0,4305.0,2025-11-01,4305.0
O488,C44,P41,2.0,4006.0,2026-02-18,8012.0
O489,C129,P40,3.0,1604.0,2026-02-12,4812.0
O490,C26,P43,5.0,3040.0,2025-07-04,15200.0
O491,C97,P54,3.0,958.0,2026-03-26,2874.0
O492,C132,P13,4.0,2213.0,2025-10-10,8852.0
O493,C270,P71,4.0,3720.0,2025-06-28,14880.0
O494,C9,P36,1.0,1569.0,2025-05-14,1569.0
O495,C50,P81,1.0,2488.0,2025-10-12,2488.0
O496,C120,P6,2.0,1926.0,2026-02-17,3852.0
O497,C153,P49,1.0,783.0,2026-04-25,783.0
O498,C159,P91,1.0,4115.0,2026-04-06,4115.0
O499,C296,P73,2.0,299.0,2025-09-24,598.0
O500,C18,P76,4.0,1355.0,2025-07-10,5420.0
O501,C285,P28,3.0,2231.0,2025-06-22,6693.0
O502,C126,P12,3.0,3434.0,2026-01-26,10302.0
O503,C74,P54,2.0,4996.0,2026-01-07,9992.0
O504,C108,P75,1.0,4333.0,2025-10-12,4333.0
O505,C116,P10,4.0,3037.0,2025-07-07,12148.0
O506,C47,P97,4.0,2456.0,2025-12-11,9824.0
O507,C231,P44,4.0,1579.0,2025-12-02,6316.0
O508,C281,P58,4.0,2400.0,2026-05-07,9600.0
O509,C58,P5,5.0,205.0,2025-06-26,1025.0
O510,C5,P32,2.0,3048.0,2025-11-24,6096.0
O511,C226,P85,3.0,1817.0,2026-05-06,5451.0
O512,C230,P74,3.0,3699.0,2026-03-30,11097.0
O513,C181,P28,4.0,2498.0,2025-12-22,9992.0
O514,C87,P17,2.0,4050.0,2026-02-20,8100.0
O515,C192,P74,2.0,4754.0,2025-10-27,9508.0
O516,C124,P60,1.0,979.0,2025-05-14,979.0
O517,C296,P9,4.0,569.0,2025-11-19,2276.0
O518,C288,P91,4.0,1648.0,2025-12-21,6592.0
O519,C239,P90,5.0,3444.0,2025-09-17,17220.0
O520,C200,P93,3.0,4025.0,2025-11-04,12075.0
O521,C85,P56,4.0,1550.0,2026-03-06,6200.0
O522,C25,P9,1.0,3394.0,2025-10-21,3394.0
O523,C10,P35,1.0,2816.0,2025-06-05,2816.0
O524,C138,P4,1.0,4173.0,2025-07-24,4173.0
O525,C64,P12,5.0,1292.0,2025-08-09,6460.0
O526,C272,P79,4.0,3595.0,2025-08-22,14380.0
O527,C221,P7,1.0,1670.0,2025-07-10,1670.0
O528,C163,P82,3.0,2424.0,2025-07-31,7272.0
O529,C270,P65,3.0,948.0,2025-12-24,2844.0
O530,C147,P54,4.0,3039.0,2026-03-11,12156.0
O531,C278,P100,1.0,2140.0,2026-03-28,2140.0
O532,C98,P5,2.0,588.0,2025-12-16,1176.0
O533,C82,P5,1.0,1353.0,2026-03-31,1353.0
O534,C129,P43,2.0,2765.0,2025-09-06,5530.0
O535,C78,P68,3.0,1575.0,2026-03-05,4725.0
O536,C93,P36,2.0,4024.0,2025-06-05,8048.0
O537,C85,P65,4.0,1282.0,2026-01-12,5128.0
O538,C193,P85,2.0,1659.0,2025-09-11,3318.0
O539,C228,P62,1.0,2203.0,2025-07-20,2203.0
O540,C196,P2,1.0,3489.0,2026-02-06,3489.0
O541,C298,P15,1.0,2904.0,2026-01-02,2904.0
O542,C264,P64,5.0,2359.0,2025-09-24,11795.0
O543,C116,P41,1.0,4368.0,2026-02-02,4368.0
O544,C189,P40,4.0,794.0,2026-02-09,3176.0
O545,C123,P97,1.0,169.0,2025-09-04,169.0
O546,C11,P24,3.0,3164.0,2025-09-13,9492.0
O547,C39,P85,5.0,2566.0,2025-07-11,12830.0
O548,C266,P94,1.0,2895.0,2026-03-20,2895.0
O549,C258,P91,5.0,4633.0,2025-12-11,23165.0
O550,C259,P13,4.0,2251.0,2025-12-19,9004.0
O551,C254,P65,3.0,3192.0,2025-11-10,9576.0
O552,C246,P42,3.0,3058.0,2026-04-03,9174.0
O553,C257,P70,1.0,3474.0,2025-09-14,3474.0
O554,C184,P73,4.0,2278.0,2026-01-03,9112.0
O555,C225,P70,3.0,1481.0,2025-08-29,4443.0
O556,C69,P9,3.0,3702.0,2025-08-17,11106.0
O557,C79,P62,4.0,3095.0,2025-07-29,12380.0
O558,C218,P53,5.0,1196.0,2025-12-02,5980.0
O559,C69,P71,2.0,4749.0,2025-11-10,9498.0
O560,C262,P9,2.0,2958.0,2025-10-19,5916.0
O561,C293,P92,1.0,2958.0,2026-04-16,2958.0
O562,C7,P9,4.0,1380.0,2026-02-17,5520.0
O563,C291,P87,1.0,1521.0,2025-08-04,1521.0
O564,C62,P43,3.0,578.0,2026-04-28,1734.0
O565,C206,P20,5.0,4722.0,2025-05-30,23610.0
O566,C215,P68,4.0,4071.0,2025-10-12,16284.0
O567,C31,P54,5.0,3359.0,2026-04-20,16795.0
O568,C200,P82,4.0,3168.0,2025-06-21,12672.0
O569,C191,P96,3.0,4996.0,2025-05-30,14988.0
O570,C288,P55,4.0,4492.0,2025-11-19,17968.0
O571,C142,P92,5.0,4736.0,2025-05-14,23680.0
O572,C275,P31,5.0,3173.0,2025-08-10,15865.0
O573,C241,P94,2.0,2732.0,2025-12-25,5464.0
O574,C72,P68,1.0,726.0,2026-04-04,726.0
O575,C123,P11,2.0,2834.0,2025-11-14,5668.0
O576,C21,P93,3.0,4250.0,2025-06-29,12750.0
O577,C285,P97,4.0,2731.0,2025-09-13,10924.0
O578,C110,P19,5.0,4059.0,2025-08-30,20295.0
O579,C62,P92,2.0,1568.0,2025-06-23,3136.0
O580,C118,P7,2.0,2304.0,2025-12-04,4608.0
O581,C8,P70,1.0,3348.0,2026-02-27,3348.0
O582,C36,P25,2.0,2617.0,2025-11-18,5234.0
O583,C226,P1,2.0,4289.0,2025-09-12,8578.0
O584,C232,P45,3.0,3754.0,2025-07-23,11262.0
O585,C28,P98,3.0,4859.0,2025-05-14,14577.0
O586,C103,P46,5.0,797.0,2025-06-24,3985.0
O587,C278,P61,3.0,4629.0,2025-06-16,13887.0
O588,C241,P28,1.0,2514.0,2025-06-15,2514.0
O589,C80,P27,4.0,4469.0,2026-01-14,17876.0
O590,C27,P2,5.0,2487.0,2025-06-17,12435.0
O591,C189,P3,4.0,2881.0,2025-06-20,11524.0
O592,C15,P46,1.0,2219.0,2026-05-07,2219.0
O593,C145,P5,1.0,1916.0,2025-11-28,1916.0
O594,C212,P81,1.0,4421.0,2026-02-15,4421.0
O595,C3,P55,1.0,4286.0,2025-09-03,4286.0
O596,C219,P96,4.0,390.0,2025-06-14,1560.0
O597,C115,P85,1.0,4589.0,2026-01-31,4589.0
O598,C58,P85,1.0,2150.0,2025-11-25,2150.0
O599,C95,P1,3.0,1963.0,2026-01-02,5889.0
O600,C16,P28,1.0,2018.0,2026-01-24,2018.0
O601,C62,P5,5.0,855.0,2025-08-01,4275.0
O602,C275,P62,2.0,1014.0,2025-11-24,2028.0
O603,C255,P88,2.0,1866.0,2025-06-12,3732.0
O604,C210,P7,3.0,970.0,2026-01-30,2910.0
O605,C224,P14,3.0,155.0,2025-12-09,465.0
O606,C48,P34,3.0,4214.0,2025-10-29,12642.0
O607,C245,P9,1.0,1034.0,2025-08-15,1034.0
O608,C260,P32,4.0,1859.0,2025-09-02,7436.0
O609,C228,P23,1.0,1689.0,2025-12-28,1689.0
O610,C147,P61,1.0,4638.0,2025-12-28,4638.0
O611,C225,P100,1.0,1063.0,2025-11-13,1063.0
O612,C265,P76,1.0,3993.0,2025-07-18,3993.0
O613,C166,P76,5.0,3527.0,2025-06-17,17635.0
O614,C81,P95,3.0,2420.0,2026-04-05,7260.0
O615,C145,P98,1.0,1988.0,2025-12-31,1988.0
O616,C172,P38,3.0,2727.0,2026-04-30,8181.0
O617,C150,P66,3.0,3472.0,2025-05-26,10416.0
O618,C116,P34,3.0,4790.0,2025-12-15,14370.0
O619,C153,P55,5.0,4954.0,2025-07-14,24770.0
O620,C89,P39,4.0,2721.0,2026-01-03,10884.0
O621,C31,P35,5.0,1476.0,2025-07-03,7380.0
O622,C33,P38,2.0,4120.0,2025-12-02,8240.0
O623,C171,P70,1.0,1777.0,2026-01-03,1777.0
O624,C227,P64,1.0,130.0,2025-08-10,130.0
O625,C123,P37,3.0,4630.0,2026-01-22,13890.0
O626,C296,P57,5.0,1175.0,2026-04-30,5875.0
O627,C181,P47,2.0,1112.0,2025-12-24,2224.0
O628,C270,P9,4.0,3902.0,2025-07-01,15608.0
O629,C266,P72,2.0,4390.0,2025-06-01,8780.0
O630,C96,P92,4.0,1857.0,2026-02-11,7428.0
O631,C250,P11,1.0,1877.0,2025-07-14,1877.0
O632,C27,P80,3.0,4485.0,2026-01-14,13455.0
O633,C244,P46,3.0,1614.0,2026-02-05,4842.0
O634,C3,P80,4.0,3790.0,2025-10-10,15160.0
O635,C22,P58,5.0,188.0,2025-07-12,940.0
O636,C297,P74,3.0,695.0,2025-11-03,2085.0
O637,C53,P58,5.0,1232.0,2025-11-07,6160.0
O638,C236,P84,3.0,1970.0,2025-08-20,5910.0
O639,C118,P86,2.0,2505.0,2025-06-12,5010.0
O640,C2,P48,4.0,3767.0,2025-11-28,15068.0
O641,C139,P70,4.0,4451.0,2026-05-11,17804.0
O642,C279,P8,1.0,3573.0,2026-05-01,3573.0
O643,C285,P82,1.0,421.0,2025-06-07,421.0
O644,C128,P14,4.0,516.0,2026-03-07,2064.0
O645,C67,P84,3.0,2705.0,2025-07-24,8115.0
O646,C230,P67,3.0,3147.0,2025-08-23,9441.0
O647,C248,P48,5.0,3607.0,2025-11-11,18035.0
O648,C216,P89,5.0,3670.0,2025-12-07,18350.0
O649,C299,P19,1.0,1838.0,2025-09-29,1838.0
O650,C135,P29,1.0,3250.0,2026-01-23,3250.0
O651,C159,P50,3.0,1881.0,2025-09-03,5643.0
O652,C63,P9,4.0,846.0,2026-02-11,3384.0
O653,C231,P91,2.0,3404.0,2026-04-04,6808.0
O654,C267,P95,5.0,3246.0,2025-12-13,16230.0
O655,C54,P92,3.0,4568.0,2026-03-10,13704.0
O656,C191,P94,3.0,4154.0,2026-05-02,12462.0
O657,C144,P14,3.0,2755.0,2025-07-10,8265.0
O658,C18,P70,2.0,1907.0,2025-08-27,3814.0
O659,C38,P15,2.0,206.0,2025-07-26,412.0
O660,C207,P73,1.0,123.0,2025-07-29,123.0
O661,C155,P9,4.0,4871.0,2025-08-28,19484.0
O662,C92,P75,3.0,1436.0,2026-02-04,4308.0
O663,C245,P21,3.0,2640.0,2025-10-30,7920.0
O664,C178,P66,2.0,300.0,2025-08-13,600.0
O665,C201,P91,2.0,1705.0,2026-02-24,3410.0
O666,C261,P54,5.0,328.0,2026-02-13,1640.0
O667,C202,P74,3.0,1546.0,2025-07-08,4638.0
O668,C184,P16,5.0,1859.0,2026-01-21,9295.0
O669,C183,P73,1.0,3545.0,2025-07-13,3545.0
O670,C92,P54,5.0,4448.0,2026-04-09,22240.0
O671,C203,P11,4.0,1085.0,2025-08-29,4340.0
O672,C287,P50,5.0,4801.0,2026-03-27,24005.0
O673,C8,P67,2.0,1623.0,2026-03-07,3246.0
O674,C45,P53,5.0,2031.0,2026-05-04,10155.0
O675,C235,P75,4.0,3078.0,2025-06-26,12312.0
O676,C44,P58,4.0,3800.0,2025-07-26,15200.0
O677,C240,P73,4.0,3184.0,2026-03-02,12736.0
O678,C32,P44,4.0,1989.0,2025-08-06,7956.0
O679,C193,P67,1.0,1812.0,2025-11-08,1812.0
O680,C130,P19,1.0,2052.0,2025-11-10,2052.0
O681,C33,P10,2.0,3388.0,2025-06-11,6776.0
O682,C112,P69,2.0,4298.0,2025-10-28,8596.0
O683,C79,P31,3.0,217.0,2025-12-10,651.0
O684,C189,P87,5.0,4569.0,2025-09-04,22845.0
O685,C50,P18,1.0,4207.0,2025-07-24,4207.0
O686,C82,P8,1.0,934.0,2025-08-26,934.0
O687,C66,P42,3.0,1419.0,2025-10-18,4257.0
O688,C186,P58,2.0,736.0,2025-12-15,1472.0
O689,C60,P78,5.0,4978.0,2025-07-07,24890.0
O690,C176,P58,5.0,435.0,2025-12-16,2175.0
O691,C268,P5,5.0,4987.0,2025-09-04,24935.0
O692,C198,P16,3.0,1619.0,2025-06-18,4857.0
O693,C69,P25,3.0,2642.0,2025-08-01,7926.0
O694,C264,P7,5.0,1402.0,2025-06-29,7010.0
O695,C11,P34,5.0,2159.0,2025-10-23,10795.0
O696,C114,P95,5.0,671.0,2026-05-06,3355.0
O697,C37,P15,1.0,2835.0,2026-04-30,2835.0
O698,C123,P8,1.0,4022.0,2025-07-20,4022.0
O699,C166,P34,1.0,4616.0,2025-07-24,4616.0
O700,C208,P83,1.0,554.0,2025-06-17,554.0
O701,C229,P18,1.0,4009.0,2025-11-06,4009.0
O702,C61,P13,1.0,4952.0,2025-09-13,4952.0
O703,C39,P53,3.0,3841.0,2025-05-26,11523.0
O704,C14,P44,5.0,4464.0,2026-01-22,22320.0
O705,C285,P36,4.0,1165.0,2025-12-05,4660.0
O706,C246,P1,4.0,2899.0,2026-01-10,11596.0
O707,C23,P85,5.0,551.0,2026-02-22,2755.0
O708,C67,P24,1.0,3450.0,2026-01-09,3450.0
O709,C295,P32,4.0,2083.0,2025-12-10,8332.0
O710,C81,P5,4.0,2259.0,2025-07-13,9036.0
O711,C250,P59,5.0,1010.0,2025-08-26,5050.0
O712,C61,P25,4.0,3031.0,2026-02-22,12124.0
O713,C19,P41,4.0,1739.0,2025-11-01,6956.0
O714,C142,P52,5.0,4969.0,2025-08-19,24845.0
O715,C92,P19,1.0,4218.0,2025-11-13,4218.0
O716,C194,P32,4.0,1210.0,2025-05-17,4840.0
O717,C179,P54,1.0,992.0,2026-03-20,992.0
O718,C18,P88,4.0,4254.0,2025-09-01,17016.0
O719,C186,P21,3.0,4088.0,2026-03-14,12264.0
O720,C104,P97,2.0,3615.0,2025-11-18,7230.0
O721,C206,P90,3.0,596.0,2025-08-05,1788.0
O722,C230,P71,5.0,3520.0,2026-02-28,17600.0
O723,C190,P100,5.0,4417.0,2026-02-18,22085.0
O724,C12,P54,5.0,3974.0,2025-06-03,19870.0
O725,C173,P26,3.0,1793.0,2026-05-11,5379.0
O726,C274,P21,4.0,1248.0,2025-06-10,4992.0
O727,C12,P5,2.0,1922.0,2025-12-18,3844.0
O728,C58,P72,5.0,2959.0,2025-07-03,14795.0
O729,C236,P58,1.0,683.0,2025-08-30,683.0
O730,C263,P7,5.0,1442.0,2026-01-13,7210.0
O731,C9,P94,4.0,3686.0,2026-04-12,14744.0
O732,C73,P4,4.0,2309.0,2025-12-13,9236.0
O733,C10,P86,2.0,3696.0,2026-03-21,7392.0
O734,C261,P13,1.0,473.0,2025-07-07,473.0
O735,C81,P39,5.0,986.0,2026-01-04,4930.0
O736,C184,P33,4.0,4680.0,2025-09-15,18720.0
O737,C148,P77,1.0,1614.0,2026-03-23,1614.0
O738,C228,P26,3.0,184.0,2025-08-17,552.0
O739,C69,P70,2.0,4498.0,2025-08-12,8996.0
O740,C37,P61,2.0,1327.0,2025-08-03,2654.0
O741,C47,P23,2.0,4600.0,2026-04-14,9200.0
O742,C115,P60,4.0,485.0,2025-08-31,1940.0
O743,C225,P44,1.0,1104.0,2025-11-13,1104.0
O744,C71,P29,3.0,1649.0,2025-08-16,4947.0
O745,C186,P28,1.0,1618.0,2026-03-11,1618.0
O746,C277,P56,4.0,1196.0,2025-10-12,4784.0
O747,C180,P12,5.0,4747.0,2026-04-22,23735.0
O748,C298,P96,4.0,447.0,2026-04-08,1788.0
O749,C224,P44,2.0,2385.0,2025-06-15,4770.0
O750,C130,P44,2.0,1347.0,2025-05-27,2694.0
O751,C1,P91,3.0,2308.0,2025-12-04,6924.0
O752,C229,P27,1.0,1819.0,2026-01-19,1819.0
O753,C134,P22,2.0,2725.0,2025-10-23,5450.0
O754,C279,P97,3.0,1430.0,2025-05-23,4290.0
O755,C69,P55,4.0,561.0,2026-02-02,2244.0
O756,C268,P49,3.0,1824.0,2025-10-30,5472.0
O757,C173,P69,4.0,4952.0,2025-06-02,19808.0
O758,C294,P83,5.0,2013.0,2026-01-13,10065.0
O759,C291,P23,4.0,1994.0,2026-05-06,7976.0
O760,C141,P56,5.0,603.0,2026-02-19,3015.0
O761,C42,P82,2.0,256.0,2025-07-05,512.0
O762,C129,P98,4.0,3090.0,2026-05-07,12360.0
O763,C289,P84,3.0,3461.0,2025-11-03,10383.0
O764,C134,P70,2.0,287.0,2025-06-08,574.0
O765,C36,P47,4.0,567.0,2025-05-27,2268.0
O766,C20,P32,4.0,4344.0,2026-05-11,17376.0
O767,C164,P69,3.0,277.0,2026-03-03,831.0
O768,C177,P51,1.0,4534.0,2025-08-04,4534.0
O769,C115,P55,5.0,1894.0,2026-03-02,9470.0
O770,C30,P69,2.0,2978.0,2025-12-05,5956.0
O771,C291,P78,2.0,312.0,2026-04-12,624.0
O772,C203,P64,1.0,3825.0,2026-02-02,3825.0
O773,C120,P43,4.0,3174.0,2025-11-30,12696.0
O774,C126,P49,1.0,143.0,2026-05-03,143.0
O775,C172,P75,2.0,1120.0,2026-01-05,2240.0
O776,C278,P15,5.0,922.0,2025-09-02,4610.0
O777,C110,P42,5.0,3096.0,2026-03-17,15480.0
O778,C205,P27,2.0,1131.0,2025-06-08,2262.0
O779,C251,P17,5.0,821.0,2025-09-07,4105.0
O780,C239,P63,5.0,157.0,2025-11-26,785.0
O781,C282,P30,2.0,3970.0,2025-09-21,7940.0
O782,C14,P72,3.0,276.0,2025-12-11,828.0
O783,C279,P35,3.0,3664.0,2025-08-10,10992.0
O784,C3,P23,5.0,751.0,2026-01-09,3755.0
O785,C151,P63,4.0,788.0,2026-02-01,3152.0
O786,C210,P46,4.0,4989.0,2025-06-26,19956.0
O787,C139,P31,5.0,385.0,2026-03-14,1925.0
O788,C218,P96,5.0,3324.0,2026-01-16,16620.0
O789,C122,P59,5.0,446.0,2026-03-30,2230.0
O790,C27,P6,3.0,2830.0,2026-01-12,8490.0
O791,C144,P99,2.0,4551.0,2025-06-17,9102.0
O792,C57,P73,3.0,4167.0,2025-11-11,12501.0
O793,C65,P8,2.0,4268.0,2026-04-20,8536.0
O794,C163,P71,4.0,2989.0,2025-07-04,11956.0
O795,C260,P16,2.0,2217.0,2025-10-27,4434.0
O796,C194,P71,3.0,2865.0,2025-12-21,8595.0
O797,C274,P95,1.0,4751.0,2026-05-10,4751.0
O798,C100,P1,3.0,502.0,2025-07-20,1506.0
O799,C44,P94,1.0,1777.0,2025-07-12,1777.0
O800,C266,P85,2.0,946.0,2025-07-13,1892.0
O801,C193,P11,4.0,387.0,2025-08-14,1548.0
O802,C157,P12,3.0,3402.0,2026-02-09,10206.0
O803,C285,P39,4.0,2181.0,2025-12-15,8724.0
O804,C154,P57,4.0,4515.0,2026-01-11,18060.0
O805,C67,P47,1.0,893.0,2025-07-14,893.0
O806,C276,P97,4.0,3962.0,2026-02-08,15848.0
O807,C257,P31,3.0,745.0,2026-03-30,2235.0
O808,C244,P64,3.0,1098.0,2026-01-04,3294.0
O809,C58,P6,3.0,4505.0,2026-04-30,13515.0
O810,C281,P31,5.0,111.0,2026-01-02,555.0
O811,C90,P36,3.0,4442.0,2025-12-25,13326.0
O812,C21,P27,4.0,1318.0,2025-07-08,5272.0
O813,C258,P78,1.0,1216.0,2026-04-24,1216.0
O814,C46,P26,5.0,1464.0,2025-08-25,7320.0
O815,C224,P82,3.0,1733.0,2025-12-26,5199.0
O816,C170,P9,4.0,3020.0,2025-09-29,12080.0
O817,C287,P68,1.0,1779.0,2026-03-22,1779.0
O818,C156,P36,5.0,4566.0,2025-08-23,22830.0
O819,C15,P89,1.0,2634.0,2026-01-29,2634.0
O820,C41,P51,4.0,2840.0,2025-11-25,11360.0
O821,C146,P11,3.0,268.0,2025-10-05,804.0
O822,C287,P82,1.0,2243.0,2025-09-27,2243.0
O823,C49,P44,4.0,850.0,2026-04-26,3400.0
O824,C39,P73,4.0,1338.0,2026-03-28,5352.0
O825,C10,P36,4.0,414.0,2025-10-05,1656.0
O826,C195,P97,3.0,4697.0,2025-09-08,14091.0
O827,C95,P69,2.0,4320.0,2026-04-24,8640.0
O828,C107,P26,2.0,1366.0,2025-08-05,2732.0
O829,C130,P27,2.0,2237.0,2025-05-22,4474.0
O830,C231,P64,3.0,587.0,2025-10-15,1761.0
O831,C128,P98,5.0,946.0,2025-05-20,4730.0
O832,C298,P67,2.0,4169.0,2025-06-08,8338.0
O833,C272,P47,1.0,2417.0,2026-03-06,2417.0
O834,C233,P32,4.0,4268.0,2025-10-04,17072.0
O835,C262,P43,4.0,1002.0,2025-06-06,4008.0
O836,C33,P39,2.0,4359.0,2025-08-25,8718.0
O837,C86,P97,4.0,255.0,2025-10-26,1020.0
O838,C42,P25,5.0,3481.0,2025-10-30,17405.0
O839,C152,P37,3.0,4317.0,2026-04-16,12951.0
O840,C285,P58,1.0,4033.0,2026-04-09,4033.0
O841,C44,P66,5.0,1693.0,2025-05-19,8465.0
O842,C9,P48,5.0,275.0,2026-04-17,1375.0
O843,C209,P63,5.0,1400.0,2026-04-13,7000.0
O844,C256,P12,4.0,2592.0,2025-11-08,10368.0
O845,C189,P38,4.0,3507.0,2025-12-21,14028.0
O846,C133,P94,4.0,4417.0,2025-06-02,17668.0
O847,C185,P40,4.0,2885.0,2026-02-15,11540.0
O848,C4,P29,4.0,1175.0,2025-09-01,4700.0
O849,C113,P90,4.0,482.0,2025-10-10,1928.0
O850,C275,P85,1.0,4061.0,2026-04-30,4061.0
O851,C42,P63,1.0,3119.0,2025-06-17,3119.0
O852,C111,P90,2.0,188.0,2025-12-25,376.0
O853,C175,P82,3.0,2788.0,2026-01-09,8364.0
O854,C274,P3,3.0,1764.0,2025-05-25,5292.0
O855,C174,P73,1.0,1701.0,2025-08-31,1701.0
O856,C268,P64,3.0,1402.0,2025-06-02,4206.0
O857,C25,P77,5.0,3227.0,2025-11-19,16135.0
O858,C36,P78,4.0,2505.0,2025-11-06,10020.0
O859,C240,P64,5.0,498.0,2025-10-14,2490.0
O860,C14,P84,2.0,2318.0,2026-01-20,4636.0
O861,C203,P83,3.0,3223.0,2025-09-06,9669.0
O862,C75,P38,3.0,1014.0,2025-09-22,3042.0
O863,C193,P56,1.0,595.0,2025-08-02,595.0
O864,C144,P78,4.0,3323.0,2025-12-11,13292.0
O865,C153,P28,5.0,2456.0,2026-01-13,12280.0
O866,C291,P53,3.0,4553.0,2025-11-07,13659.0
O867,C101,P8,4.0,2681.0,2026-04-05,10724.0
O868,C264,P20,1.0,492.0,2025-10-10,492.0
O869,C67,P7,5.0,2971.0,2026-02-11,14855.0
O870,C33,P62,4.0,584.0,2026-01-20,2336.0
O871,C249,P79,3.0,4364.0,2025-06-19,13092.0
O872,C11,P1,1.0,259.0,2025-10-22,259.0
O873,C93,P17,1.0,366.0,2025-07-31,366.0
O874,C185,P9,4.0,4450.0,2025-08-11,17800.0
O875,C38,P20,3.0,1039.0,2025-12-24,3117.0
O876,C166,P7,5.0,3415.0,2025-07-05,17075.0
O877,C294,P94,5.0,584.0,2025-08-18,2920.0
O878,C126,P44,5.0,1895.0,2025-10-15,9475.0
O879,C199,P77,5.0,4381.0,2025-11-16,21905.0
O880,C253,P11,4.0,1208.0,2026-02-10,4832.0
O881,C63,P77,5.0,1015.0,2025-09-17,5075.0
O882,C8,P90,5.0,2394.0,2025-10-16,11970.0
O883,C50,P3,2.0,2569.0,2026-03-15,5138.0
O884,C82,P93,4.0,4667.0,2025-06-09,18668.0
O885,C135,P81,3.0,1825.0,2025-10-07,5475.0
O886,C39,P50,2.0,3688.0,2025-11-07,7376.0
O887,C81,P71,3.0,2655.0,2026-01-25,7965.0
O888,C191,P74,1.0,913.0,2026-01-19,913.0
O889,C66,P78,4.0,1403.0,2025-12-02,5612.0
O890,C103,P69,1.0,4020.0,2026-03-17,4020.0
O891,C186,P45,5.0,2069.0,2025-05-17,10345.0
O892,C132,P33,3.0,381.0,2025-10-31,1143.0
O893,C15,P9,3.0,2804.0,2025-07-20,8412.0
O894,C131,P13,4.0,1711.0,2025-10-10,6844.0
O895,C124,P90,4.0,1678.0,2025-11-20,6712.0
O896,C283,P60,5.0,1343.0,2025-10-12,6715.0
O897,C5,P45,3.0,2548.0,2025-05-27,7644.0
O898,C294,P4,4.0,4335.0,2025-08-01,17340.0
O899,C247,P70,2.0,1360.0,2026-02-27,2720.0
O900,C177,P60,3.0,2944.0,2025-09-08,8832.0
O901,C251,P28,2.0,3420.0,2025-12-25,6840.0
O902,C284,P44,1.0,528.0,2026-01-09,528.0
O903,C124,P60,2.0,4021.0,2025-11-05,8042.0
O904,C162,P13,1.0,1773.0,2025-10-04,1773.0
O905,C234,P52,3.0,2341.0,2025-10-08,7023.0
O906,C268,P82,1.0,1615.0,2026-02-08,1615.0
O907,C246,P19,1.0,2318.0,2025-09-25,2318.0
O908,C58,P12,3.0,285.0,2025-09-21,855.0
O909,C81,P87,2.0,561.0,2025-11-22,1122.0
O910,C163,P8,4.0,3787.0,2026-03-03,15148.0
O911,C193,P76,1.0,3711.0,2025-06-07,3711.0
O912,C263,P22,3.0,119.0,2026-03-16,357.0
O913,C94,P12,1.0,301.0,2025-09-22,301.0
O914,C122,P46,5.0,3894.0,2025-12-28,19470.0
O915,C187,P63,5.0,693.0,2025-07-15,3465.0
O916,C165,P59,3.0,200.0,2025-08-11,600.0
O917,C70,P67,1.0,2696.0,2025-07-11,2696.0
O918,C110,P30,1.0,3139.0,2026-01-02,3139.0
O919,C22,P19,1.0,4838.0,2026-05-05,4838.0
O920,C129,P25,2.0,2886.0,2025-12-04,5772.0
O921,C183,P85,1.0,1194.0,2026-04-08,1194.0
O922,C165,P9,2.0,4407.0,2025-05-24,8814.0
O923,C122,P90,3.0,4516.0,2025-07-17,13548.0
O924,C191,P94,5.0,152.0,2025-11-20,760.0
O925,C283,P94,3.0,2624.0,2025-07-07,7872.0
O926,C183,P73,1.0,3863.0,2026-04-21,3863.0
O927,C221,P28,4.0,3704.0,2026-02-09,14816.0
O928,C98,P74,5.0,2261.0,2026-04-15,11305.0
O929,C240,P32,2.0,1967.0,2026-03-08,3934.0
O930,C186,P29,4.0,1465.0,2025-10-01,5860.0
O931,C99,P34,3.0,1899.0,2025-12-13,5697.0
O932,C122,P56,2.0,1984.0,2026-03-05,3968.0
O933,C6,P36,2.0,808.0,2025-09-24,1616.0
O934,C182,P99,1.0,4375.0,2026-02-12,4375.0
O935,C74,P57,1.0,4466.0,2025-06-23,4466.0
O936,C10,P98,1.0,4051.0,2025-05-22,4051.0
O937,C229,P69,4.0,2109.0,2025-06-04,8436.0
O938,C238,P57,1.0,3120.0,2025-09-08,3120.0
O939,C193,P72,4.0,1544.0,2026-03-25,6176.0
O940,C7,P72,5.0,3963.0,2025-11-07,19815.0
