order_id,customer_id,product_id,quantity,price,order_date
O563,C291,P87,1.0,1521.0,2025-08-04
O564,C62,P43,3.0,578.0,2026-04-28
O565,C206,P20,5.0,4722.0,2025-05-30
O566,C215,P68,4.0,4071.0,2025-10-12
O567,C31,P54,5.0,3359.0,2026-04-20
O568,C200,P82,4.0,3168.0,2025-06-21
O569,C191,P96,3.0,4996.0,2025-05-30
O570,C288,P55,4.0,4492.0,2025-11-19
O571,C142,P92,5.0,4736.0,2025-05-14
O572,C275,P31,5.0,3173.0,2025-08-10
O573,C241,P94,2.0,2732.0,2025-12-25
O574,C72,P68,1.0,726.0,2026-04-04
O575,C123,P11,2.0,2834.0,2025-11-14
O576,C21,P93,3.0,4250.0,2025-06-29
O577,C285,P97,4.0,2731.0,2025-09-13
O578,C110,P19,5.0,4059.0,2025-08-30
O579,C62,P92,2.0,1568.0,2025-06-23
O580,C118,P7,2.0,2304.0,2025-12-04
O581,C8,P70,1.0,3348.0,2026-02-27
O582,C36,P25,2.0,2617.0,2025-11-18
O583,C226,P1,2.0,4289.0,2025-09-12
O584,C232,P45,3.0,3754.0,2025-07-23
O585,C28,P98,3.0,4859.0,2025-05-14
O586,C103,P46,5.0,797.0,2025-06-24
O587,C278,P61,3.0,4629.0,2025-06-16
O588,C241,P28,1.0,2514.0,2025-06-15
O589,C80,P27,4.0,4469.0,2026-01-14
O590,C27,P2,5.0,2487.0,2025-06-17
O591,C189,P3,4.0,2881.0,2025-06-20
O592,C15,P46,1.0,2219.0,2026-05-07
O593,C145,P5,1.0,1916.0,2025-11-28
O594,C212,P81,1.0,4421.0,2026-02-15
O595,C3,P55,1.0,4286.0,2025-09-03
O596,C219,P96,4.0,390.0,2025-06-14
O597,C115,P85,1.0,4589.0,2026-01-31
O598,C58,P85,1.0,2150.0,2025-11-25
O599,C95,P1,3.0,1963.0,2026-01-02
O600,C16,P28,1.0,2018.0,2026-01-24
O601,C62,P5,5.0,855.0,2025-08-01
O602,C275,P62,2.0,1014.0,2025-11-24
O603,C255,P88,2.0,1866.0,2025-06-12
O604,C210,P7,3.0,970.0,2026-01-30
O605,C224,P14,3.0,155.0,2025-12-09
O606,C48,P34,3.0,4214.0,2025-10-29
O607,C245,P9,1.0,1034.0,2025-08-15
O608,C260,P32,4.0,1859.0,2025-09-02
O609,C228,P23,1.0,1689.0,2025-12-28
O610,C147,P61,1.0,4638.0,2025-12-28
O611,C225,P100,1.0,1063.0,2025-11-13
O612,C265,P76,1.0,3993.0,2025-07-18
O613,C166,P76,5.0,3527.0,2025-06-17
O614,C81,P95,3.0,2420.0,2026-04-05
O615,C145,P98,1.0,1988.0,2025-12-31
O616,C172,P38,3.0,2727.0,2026-04-30
O617,C150,P66,3.0,3472.0,2025-05-26
O618,C116,P34,3.0,4790.0,2025-12-15
O619,C153,P55,5.0,4954.0,2025-07-14
O620,C89,P39,4.0,2721.0,2026-01-03
O621,C31,P35,5.0,1476.0,2025-07-03
O622,C33,P38,2.0,4120.0,2025-12-02
O623,C171,P70,1.0,1777.0,2026-01-03
O624,C227,P64,1.0,130.0,2025-08-10
O625,C123,P37,3.0,4630.0,2026-01-22
O626,C296,P57,5.0,1175.0,2026-04-30
O627,C181,P47,2.0,1112.0,2025-12-24
O628,C270,P9,4.0,3902.0,2025-07-01
O629,C266,P72,2.0,4390.0,2025-06-01
O630,C96,P92,4.0,1857.0,2026-02-11
O631,C250,P11,1.0,1877.0,2025-07-14
O632,C27,P80,3.0,4485.0,2026-01-14
O633,C244,P46,3.0,1614.0,2026-02-05
O634,C3,P80,4.0,3790.0,2025-10-10
O635,C22,P58,5.0,188.0,2025-07-12
O636,C297,P74,3.0,695.0,2025-11-03
O637,C53,P58,5.0,1232.0,2025-11-07
O638,C236,P84,3.0,1970.0,2025-08-20
O639,C118,P86,2.0,2505.0,2025-06-12
O640,C2,P48,4.0,3767.0,2025-11-28
O641,C139,P70,4.0,4451.0,2026-05-11
O642,C279,P8,1.0,3573.0,2026-05-01
O643,C285,P82,1.0,421.0,2025-06-07
O644,C128,P14,4.0,516.0,2026-03-07
O645,C67,P84,3.0,2705.0,2025-07-24
O646,C230,P67,3.0,3147.0,2025-08-23
O647,C248,P48,5.0,3607.0,2025-11-11
O648,C216,P89,5.0,3670.0,2025-12-07
O649,C299,P19,1.0,1838.0,2025-09-29
O650,C135,P29,1.0,3250.0,2026-01-23
O651,C159,P50,3.0,1881.0,2025-09-03
O652,C63,P9,4.0,846.0,2026-02-11
O653,C231,P91,2.0,3404.0,2026-04-04
O654,C267,P95,5.0,3246.0,2025-12-13
O655,C54,P92,3.0,4568.0,2026-03-10
O656,C191,P94,3.0,4154.0,2026-05-02
O657,C144,P14,3.0,2755.0,2025-07-10
O658,C18,P70,2.0,1907.0,2025-08-27
O659,C38,P15,2.0,206.0,2025-07-26
O660,C207,P73,1.0,123.0,2025-07-29
O661,C155,P9,4.0,4871.0,2025-08-28
O662,C92,P75,3.0,1436.0,2026-02-04
O663,C245,P21,3.0,2640.0,2025-10-30
O664,C178,P66,2.0,300.0,2025-08-13
O665,C201,P91,2.0,1705.0,2026-02-24
O666,C261,P54,5.0,328.0,2026-02-13
O667,C202,P74,3.0,1546.0,2025-07-08
O668,C184,P16,5.0,1859.0,2026-01-21
O669,C183,P73,1.0,3545.0,2025-07-13
O670,C92,P54,5.0,4448.0,2026-04-09
O671,C203,P11,4.0,1085.0,2025-08-29
O672,C287,P50,5.0,4801.0,2026-03-27
O673,C8,P67,2.0,1623.0,2026-03-07
O674,C45,P53,5.0,2031.0,2026-05-04
O675,C235,P75,4.0,3078.0,2025-06-26
O676,C44,P58,4.0,3800.0,2025-07-26
O677,C240,P73,4.0,3184.0,2026-03-02
O678,C32,P44,4.0,1989.0,2025-08-06
O679,C193,P67,1.0,1812.0,2025-11-08
O680,C130,P19,1.0,2052.0,2025-11-10
O681,C33,P10,2.0,3388.0,2025-06-11
O682,C112,P69,2.0,4298.0,2025-10-28
O683,C79,P31,3.0,217.0,2025-12-10
O684,C189,P87,5.0,4569.0,2025-09-04
O685,C50,P18,1.0,4207.0,2025-07-24
O686,C82,P8,1.0,934.0,2025-08-26
O687,C66,P42,3.0,1419.0,2025-10-18
O688,C186,P58,2.0,736.0,2025-12-15
O689,C60,P78,5.0,4978.0,2025-07-07
O690,C176,P58,5.0,435.0,2025-12-16
O691,C268,P5,5.0,4987.0,2025-09-04
O692,C198,P16,3.0,1619.0,2025-06-18
O693,C69,P25,3.0,2642.0,2025-08-01
O694,C264,P7,5.0,1402.0,2025-06-29
O695,C11,P34,5.0,2159.0,2025-10-23
O696,C114,P95,5.0,671.0,2026-05-06
O697,C37,P15,1.0,2835.0,2026-04-30
O698,C123,P8,1.0,4022.0,2025-07-20
O699,C166,P34,1.0,4616.0,2025-07-24
O700,C208,P83,1.0,554.0,2025-06-17
O701,C229,P18,1.0,4009.0,2025-11-06
O702,C61,P13,1.0,4952.0,2025-09-13
O703,C39,P53,3.0,3841.0,2025-05-26
O704,C14,P44,5.0,4464.0,2026-01-22
O705,C285,P36,4.0,1165.0,2025-12-05
O706,C246,P1,4.0,2899.0,2026-01-10
O707,C23,P85,5.0,551.0,2026-02-22
O708,C67,P24,1.0,3450.0,2026-01-09
O709,C295,P32,4.0,2083.0,2025-12-10
O710,C81,P5,4.0,2259.0,2025-07-13
O711,C250,P59,5.0,1010.0,2025-08-26
O712,C61,P25,4.0,3031.0,2026-02-22
O713,C19,P41,4.0,1739.0,2025-11-01
O714,C142,P52,5.0,4969.0,2025-08-19
O715,C92,P19,1.0,4218.0,2025-11-13
O716,C194,P32,4.0,1210.0,2025-05-17
O717,C179,P54,1.0,992.0,2026-03-20
O718,C18,P88,4.0,4254.0,2025-09-01
O719,C186,P21,3.0,4088.0,2026-03-14
O720,C104,P97,2.0,3615.0,2025-11-18
O721,C206,P90,3.0,596.0,2025-08-05
O722,C230,P71,5.0,3520.0,2026-02-28
O723,C190,P100,5.0,4417.0,2026-02-18
O724,C12,P54,5.0,3974.0,2025-06-03
O725,C173,P26,3.0,1793.0,2026-05-11
O726,C274,P21,4.0,1248.0,2025-06-10
O727,C12,P5,2.0,1922.0,2025-12-18
O728,C58,P72,5.0,2959.0,2025-07-03
O729,C236,P58,1.0,683.0,2025-08-30
O730,C263,P7,5.0,1442.0,2026-01-13
O731,C9,P94,4.0,3686.0,2026-04-12
O732,C73,P4,4.0,2309.0,2025-12-13
O733,C10,P86,2.0,3696.0,2026-03-21
O734,C261,P13,1.0,473.0,2025-07-07
O735,C81,P39,5.0,986.0,2026-01-04
O736,C184,P33,4.0,4680.0,2025-09-15
O737,C148,P77,1.0,1614.0,2026-03-23
O738,C228,P26,3.0,184.0,2025-08-17
O739,C69,P70,2.0,4498.0,2025-08-12
O740,C37,P61,2.0,1327.0,2025-08-03
O741,C47,P23,2.0,4600.0,2026-04-14
O742,C115,P60,4.0,485.0,2025-08-31
O743,C225,P44,1.0,1104.0,2025-11-13
O744,C71,P29,3.0,1649.0,2025-08-16
O745,C186,P28,1.0,1618.0,2026-03-11
O746,C277,P56,4.0,1196.0,2025-10-12
O747,C180,P12,5.0,4747.0,2026-04-22
O748,C298,P96,4.0,447.0,2026-04-08
O749,C224,P44,2.0,2385.0,2025-06-15
O750,C130,P44,2.0,1347.0,2025-05-27
O751,C1,P91,3.0,2308.0,2025-12-04
O752,C229,P27,1.0,1819.0,2026-01-19
O753,C134,P22,2.0,2725.0,2025-10-23
O754,C279,P97,3.0,1430.0,2025-05-23
O755,C69,P55,4.0,561.0,2026-02-02
O756,C268,P49,3.0,1824.0,2025-10-30
O757,C173,P69,4.0,4952.0,2025-06-02
O758,C294,P83,5.0,2013.0,2026-01-13
O759,C291,P23,4.0,1994.0,2026-05-06
O760,C141,P56,5.0,603.0,2026-02-19
O761,C42,P82,2.0,256.0,2025-07-05
O762,C129,P98,4.0,3090.0,2026-05-07
O763,C289,P84,3.0,3461.0,2025-11-03
O764,C134,P70,2.0,287.0,2025-06-08
O765,C36,P47,4.0,567.0,2025-05-27
O766,C20,P32,4.0,4344.0,2026-05-11
O767,C164,P69,3.0,277.0,2026-03-03
O768,C177,P51,1.0,4534.0,2025-08-04
O769,C115,P55,5.0,1894.0,2026-03-02
O770,C30,P69,2.0,2978.0,2025-12-05
O771,C291,P78,2.0,312.0,2026-04-12
O772,C203,P64,1.0,3825.0,2026-02-02
O773,C120,P43,4.0,3174.0,2025-11-30
O774,C126,P49,1.0,143.0,2026-05-03
O775,C172,P75,2.0,1120.0,2026-01-05
O776,C278,P15,5.0,922.0,2025-09-02
O777,C110,P42,5.0,3096.0,2026-03-17
O778,C205,P27,2.0,1131.0,2025-06-08
O779,C251,P17,5.0,821.0,2025-09-07
O780,C239,P63,5.0,157.0,2025-11-26
O781,C282,P30,2.0,3970.0,2025-09-21
O782,C14,P72,3.0,276.0,2025-12-11
O783,C279,P35,3.0,3664.0,2025-08-10
O784,C3,P23,5.0,751.0,2026-01-09
O785,C151,P63,4.0,788.0,2026-02-01
O786,C210,P46,4.0,4989.0,2025-06-26
O787,C139,P31,5.0,385.0,2026-03-14
O788,C218,P96,5.0,3324.0,2026-01-16
O789,C122,P59,5.0,446.0,2026-03-30
O790,C27,P6,3.0,2830.0,2026-01-12
O791,C144,P99,2.0,4551.0,2025-06-17
O792,C57,P73,3.0,4167.0,2025-11-11
O793,C65,P8,2.0,4268.0,2026-04-20
O794,C163,P71,4.0,2989.0,2025-07-04
O795,C260,P16,2.0,2217.0,2025-10-27
O796,C194,P71,3.0,2865.0,2025-12-21
O797,C274,P95,1.0,4751.0,2026-05-10
O798,C100,P1,3.0,502.0,2025-07-20
O799,C44,P94,1.0,1777.0,2025-07-12
O800,C266,P85,2.0,946.0,2025-07-13
O801,C193,P11,4.0,387.0,2025-08-14
O802,C157,P12,3.0,3402.0,2026-02-09
O803,C285,P39,4.0,2181.0,2025-12-15
O804,C154,P57,4.0,4515.0,2026-01-11
O805,C67,P47,1.0,893.0,2025-07-14
O806,C276,P97,4.0,3962.0,2026-02-08
O807,C257,P31,3.0,745.0,2026-03-30
O808,C244,P64,3.0,1098.0,2026-01-04
O809,C58,P6,3.0,4505.0,2026-04-30
O810,C281,P31,5.0,111.0,2026-01-02
O811,C90,P36,3.0,4442.0,2025-12-25
O812,C21,P27,4.0,1318.0,2025-07-08
O813,C258,P78,1.0,1216.0,2026-04-24
O814,C46,P26,5.0,1464.0,2025-08-25
O815,C224,P82,3.0,1733.0,2025-12-26
O816,C170,P9,4.0,3020.0,2025-09-29
O817,C287,P68,1.0,1779.0,2026-03-22
O818,C156,P36,5.0,4566.0,2025-08-23
O819,C15,P89,1.0,2634.0,2026-01-29
O820,C41,P51,4.0,2840.0,2025-11-25
O821,C146,P11,3.0,268.0,2025-10-05
O822,C287,P82,1.0,2243.0,2025-09-27
O823,C49,P44,4.0,850.0,2026-04-26
O824,C39,P73,4.0,1338.0,2026-03-28
O825,C10,P36,4.0,414.0,2025-10-05
O826,C195,P97,3.0,4697.0,2025-09-08
O827,C95,P69,2.0,4320.0,2026-04-24
O828,C107,P26,2.0,1366.0,2025-08-05
O829,C130,P27,2.0,2237.0,2025-05-22
O830,C231,P64,3.0,587.0,2025-10-15
O831,C128,P98,5.0,946.0,2025-05-20
O832,C298,P67,2.0,4169.0,2025-06-08
O833,C272,P47,1.0,2417.0,2026-03-06
O834,C233,P32,4.0,4268.0,2025-10-04
O835,C262,P43,4.0,1002.0,2025-06-06
O836,C33,P39,2.0,4359.0,2025-08-25
O837,C86,P97,4.0,255.0,2025-10-26
O838,C42,P25,5.0,3481.0,2025-10-30
O839,C152,P37,3.0,4317.0,2026-04-16
O840,C285,P58,1.0,4033.0,2026-04-09
O841,C44,P66,5.0,1693.0,2025-05-19
O842,C9,P48,5.0,275.0,2026-04-17
O843,C209,P63,5.0,1400.0,2026-04-13
O844,C256,P12,4.0,2592.0,2025-11-08
O845,C189,P38,4.0,3507.0,2025-12-21
O846,C133,P94,4.0,4417.0,2025-06-02
O847,C185,P40,4.0,2885.0,2026-02-15
O848,C4,P29,4.0,1175.0,2025-09-01
O849,C113,P90,4.0,482.0,2025-10-10
O850,C275,P85,1.0,4061.0,2026-04-30
O851,C42,P63,1.0,3119.0,2025-06-17
O852,C111,P90,2.0,188.0,2025-12-25
O853,C175,P82,3.0,2788.0,2026-01-09
O854,C274,P3,3.0,1764.0,2025-05-25
O855,C174,P73,1.0,1701.0,2025-08-31
O856,C268,P64,3.0,1402.0,2025-06-02
O857,C25,P77,5.0,3227.0,2025-11-19
O858,C36,P78,4.0,2505.0,2025-11-06
O859,C240,P64,5.0,498.0,2025-10-14
O860,C14,P84,2.0,2318.0,2026-01-20
O861,C203,P83,3.0,3223.0,2025-09-06
O862,C75,P38,3.0,1014.0,2025-09-22
O863,C193,P56,1.0,595.0,2025-08-02
O864,C144,P78,4.0,3323.0,2025-12-11
O865,C153,P28,5.0,2456.0,2026-01-13
O866,C291,P53,3.0,4553.0,2025-11-07
O867,C101,P8,4.0,2681.0,2026-04-05
O868,C264,P20,1.0,492.0,2025-10-10
O869,C67,P7,5.0,2971.0,2026-02-11
O870,C33,P62,4.0,584.0,2026-01-20
O871,C249,P79,3.0,4364.0,2025-06-19
O872,C11,P1,1.0,259.0,2025-10-22
O873,C93,P17,1.0,366.0,2025-07-31
O874,C185,P9,4.0,4450.0,2025-08-11
O875,C38,P20,3.0,1039.0,2025-12-24
O876,C166,P7,5.0,3415.0,2025-07-05
O877,C294,P94,5.0,584.0,2025-08-18
O878,C126,P44,5.0,1895.0,2025-10-15
O879,C199,P77,5.0,4381.0,2025-11-16
O880,C253,P11,4.0,1208.0,2026-02-10
O881,C63,P77,5.0,1015.0,2025-09-17
O882,C8,P90,5.0,2394.0,2025-10-16
O883,C50,P3,2.0,2569.0,2026-03-15
O884,C82,P93,4.0,4667.0,2025-06-09
O885,C135,P81,3.0,1825.0,2025-10-07
O886,C39,P50,2.0,3688.0,2025-11-07
O887,C81,P71,3.0,2655.0,2026-01-25
O888,C191,P74,1.0,913.0,2026-01-19
O889,C66,P78,4.0,1403.0,2025-12-02
O890,C103,P69,1.0,4020.0,2026-03-17
O891,C186,P45,5.0,2069.0,2025-05-17
O892,C132,P33,3.0,381.0,2025-10-31
O893,C15,P9,3.0,2804.0,2025-07-20
O894,C131,P13,4.0,1711.0,2025-10-10
O895,C124,P90,4.0,1678.0,2025-11-20
O896,C283,P60,5.0,1343.0,2025-10-12
O897,C5,P45,3.0,2548.0,2025-05-27
O898,C294,P4,4.0,4335.0,2025-08-01
O899,C247,P70,2.0,1360.0,2026-02-27
O900,C177,P60,3.0,2944.0,2025-09-08
O901,C251,P28,2.0,3420.0,2025-12-25
O902,C284,P44,1.0,528.0,2026-01-09
O903,C124,P60,2.0,4021.0,2025-11-05
O904,C162,P13,1.0,1773.0,2025-10-04
O905,C234,P52,3.0,2341.0,2025-10-08
O906,C268,P82,1.0,1615.0,2026-02-08
O907,C246,P19,1.0,2318.0,2025-09-25
O908,C58,P12,3.0,285.0,2025-09-21
O909,C81,P87,2.0,561.0,2025-11-22
O910,C163,P8,4.0,3787.0,2026-03-03
O911,C193,P76,1.0,3711.0,2025-06-07
O912,C263,P22,3.0,119.0,2026-03-16
O913,C94,P12,1.0,301.0,2025-09-22
O914,C122,P46,5.0,3894.0,2025-12-28
O915,C187,P63,5.0,693.0,2025-07-15
O916,C165,P59,3.0,200.0,2025-08-11
O917,C70,P67,1.0,2696.0,2025-07-11
O918,C110,P30,1.0,3139.0,2026-01-02
O919,C22,P19,1.0,4838.0,2026-05-05
O920,C129,P25,2.0,2886.0,2025-12-04
O921,C183,P85,1.0,1194.0,2026-04-08
O922,C165,P9,2.0,4407.0,2025-05-24
O923,C122,P90,3.0,4516.0,2025-07-17
O924,C191,P94,5.0,152.0,2025-11-20
O925,C283,P94,3.0,2624.0,2025-07-07
O926,C183,P73,1.0,3863.0,2026-04-21
O927,C221,P28,4.0,3704.0,2026-02-09
O928,C98,P74,5.0,2261.0,2026-04-15
O929,C240,P32,2.0,1967.0,2026-03-08
O930,C186,P29,4.0,1465.0,2025-10-01
O931,C99,P34,3.0,1899.0,2025-12-13
O932,C122,P56,2.0,1984.0,2026-03-05
O933,C6,P36,2.0,808.0,2025-09-24
O934,C182,P99,1.0,4375.0,2026-02-12
O935,C74,P57,1.0,4466.0,2025-06-23
O936,C10,P98,1.0,4051.0,2025-05-22
O937,C229,P69,4.0,2109.0,2025-06-04
O938,C238,P57,1.0,3120.0,2025-09-08
O939,C193,P72,4.0,1544.0,2026-03-25
O940,C7,P72,5.0,3963.0,2025-11-07
O941,C299,P18,4.0,2445.0,2025-08-04
O942,C91,P98,5.0,3701.0,2026-04-18
O943,C185,P54,4.0,1701.0,2026-01-14
O944,C43,P26,5.0,1387.0,2025-11-04
O945,C219,P28,1.0,2481.0,2026-02-25
O946,C123,P20,4.0,1597.0,2025-06-03
O947,C265,P82,3.0,2441.0,2026-01-11
O948,C175,P84,3.0,2545.0,2025-07-10
O949,C22,P49,5.0,484.0,2026-04-30
O950,C201,P31,2.0,3673.0,2025-05-28
O951,C264,P56,4.0,2339.0,2026-03-29
O952,C66,P2,3.0,2020.0,2026-05-10
O953,C243,P78,4.0,3011.0,2025-08-24
O954,C45,P57,4.0,1106.0,2025-11-24
O955,C16,P7,1.0,2686.0,2025-05-16
O956,C271,P45,1.0,969.0,2025-12-15
O957,C221,P59,5.0,3059.0,2025-06-25
O958,C214,P96,3.0,4884.0,2025-06-03
O959,C137,P18,4.0,4259.0,2025-07-25
O960,C16,P42,1.0,4971.0,2026-03-03
O961,C6,P60,5.0,438.0,2026-03-03
O962,C29,P46,1.0,345.0,2025-07-27
O963,C122,P70,1.0,3679.0,2025-10-08
O964,C15,P58,1.0,3119.0,2025-05-29
O965,C7,P17,5.0,687.0,2025-12-30
O966,C287,P31,3.0,4634.0,2026-03-23
O967,C85,P55,5.0,767.0,2026-02-15
O968,C96,P46,5.0,3773.0,2025-12-22
O969,C193,P68,1.0,4379.0,2025-09-15
O970,C103,P70,3.0,2203.0,2026-01-03
O971,C6,P18,3.0,3899.0,2025-12-09
O972,C56,P31,4.0,123.0,2025-11-19
O973,C208,P33,2.0,4196.0,2025-12-17
O974,C212,P77,4.0,167.0,2025-11-23
O975,C185,P57,5.0,2065.0,2026-02-17
O976,C281,P38,2.0,3590.0,2025-08-31
O977,C23,P99,5.0,2054.0,2025-10-02
O978,C18,P94,4.0,4496.0,2025-12-23
O979,C104,P55,2.0,3702.0,2026-05-09
O980,C238,P50,3.0,3200.0,2026-05-03
O981,C135,P71,2.0,551.0,2025-08-25
O982,C277,P44,2.0,2825.0,2025-11-04
O983,C121,P35,5.0,3517.0,2026-04-22
O984,C115,P41,3.0,4696.0,2025-10-31
O985,C68,P46,4.0,572.0,2025-05-29
O986,C12,P65,1.0,1866.0,2026-04-18
O987,C53,P71,5.0,3949.0,2025-09-07
O988,C204,P28,5.0,2354.0,2026-01-30
O989,C263,P88,1.0,136.0,2025-08-23
O990,C108,P4,1.0,4835.0,2026-02-27
O991,C49,P51,2.0,4005.0,2026-01-20
O992,C22,P38,2.0,1226.0,2025-08-16
O993,C137,P27,1.0,760.0,2025-10-26
O994,C90,P9,4.0,2099.0,2025-10-28
O995,C94,P52,3.0,3216.0,2025-08-19
O996,C300,P18,1.0,475.0,2026-02-01
O997,C114,P8,1.0,778.0,2025-09-29
O998,C190,P99,4.0,3641.0,2026-05-04
O999,C178,P26,5.0,108.0,2025-10-20
O1000,C31,P38,1.0,863.0,2025-12-13
O1,C171,P22,1.0,531.0,2025-08-29
